ano,modelo,estado,filtrado,suavizado,dif_abs_suavizado_menos_filtrado
1717,M6_tendencia_mais_ciclo_usual,level,56.323783646267756,54.64065994973719,1.683123696530565
1718,M6_tendencia_mais_ciclo_usual,level,46.02639531117093,56.85095066706572,10.824555355894788
1719,M6_tendencia_mais_ciclo_usual,level,29.945936608726164,57.689211216511794,27.74327460778563
1720,M6_tendencia_mais_ciclo_usual,level,35.30638249407673,60.19006149246637,24.88367899838964
1721,M6_tendencia_mais_ciclo_usual,level,47.50347684365974,63.55367858192881,16.050201738269067
1722,M6_tendencia_mais_ciclo_usual,level,52.37156169219132,66.04080657917632,13.669244886984998
1723,M6_tendencia_mais_ciclo_usual,level,48.3266053267766,66.5056296009196,18.179024274143003
1724,M6_tendencia_mais_ciclo_usual,level,60.40311145109187,68.37541138142248,7.972299930330614
1725,M6_tendencia_mais_ciclo_usual,level,72.23733954514837,69.8826203488858,2.354719196262579
1726,M6_tendencia_mais_ciclo_usual,level,93.07321794998643,73.27490247791181,19.79831547207462
1727,M6_tendencia_mais_ciclo_usual,level,113.32278100819273,78.5568588016252,34.76592220656754
1728,M6_tendencia_mais_ciclo_usual,level,90.55928022034395,77.44972161285813,13.109558607485823
1729,M6_tendencia_mais_ciclo_usual,level,78.3030377247554,76.89131744779493,1.411720276960466
1730,M6_tendencia_mais_ciclo_usual,level,78.37438597508121,77.49275135080106,0.8816346242801529
1731,M6_tendencia_mais_ciclo_usual,level,88.25795812430648,79.67251387186285,8.585444252443637
1732,M6_tendencia_mais_ciclo_usual,level,85.17638555239351,79.0847227261715,6.091662826222006
1733,M6_tendencia_mais_ciclo_usual,level,90.5347806305992,79.28333536442813,11.251445266171075
1734,M6_tendencia_mais_ciclo_usual,level,98.93439197513528,79.79888376334563,19.135508211789656
1735,M6_tendencia_mais_ciclo_usual,level,103.84738948434733,79.54871028221146,24.298679202135872
1736,M6_tendencia_mais_ciclo_usual,level,114.98604700806682,81.04441345012802,33.9416335579388
1737,M6_tendencia_mais_ciclo_usual,level,108.39195574806196,79.27974261270877,29.112213135353187
1738,M6_tendencia_mais_ciclo_usual,level,118.27688845236106,81.53774481236741,36.73914363999366
1739,M6_tendencia_mais_ciclo_usual,level,107.2509900262547,80.26536650645772,26.985623519796974
1740,M6_tendencia_mais_ciclo_usual,level,96.05135616395141,78.46661372357318,17.584742440378236
1741,M6_tendencia_mais_ciclo_usual,level,89.36334181326258,76.72727271758298,12.636069095679602
1742,M6_tendencia_mais_ciclo_usual,level,91.78059974443696,76.31940416998923,15.461195574447729
1743,M6_tendencia_mais_ciclo_usual,level,98.78994945165546,77.08755352002626,21.702395931629198
1744,M6_tendencia_mais_ciclo_usual,level,95.33931234889296,75.62721234863494,19.71210000025802
1745,M6_tendencia_mais_ciclo_usual,level,97.59447570133383,75.2887435009102,22.305732200423634
1746,M6_tendencia_mais_ciclo_usual,level,97.35028588000324,74.51728919277755,22.832996687225688
1747,M6_tendencia_mais_ciclo_usual,level,97.79320131443914,74.08278487156768,23.710416442871463
1748,M6_tendencia_mais_ciclo_usual,level,97.86693416833157,73.98219421975313,23.884739948578442
1749,M6_tendencia_mais_ciclo_usual,level,99.17836755048812,75.0063956974603,24.171971853027813
1750,M6_tendencia_mais_ciclo_usual,level,93.45553823179581,75.298653048554,18.156885183241812
1751,M6_tendencia_mais_ciclo_usual,level,74.20367849375634,71.82391459324333,2.3797639005130122
1752,M6_tendencia_mais_ciclo_usual,level,81.6632031641043,74.1288198082894,7.534383355814896
1753,M6_tendencia_mais_ciclo_usual,level,77.76844666620595,74.16917012267527,3.599276543530678
1754,M6_tendencia_mais_ciclo_usual,level,73.63516230893786,73.74409354997897,0.10893124104110541
1755,M6_tendencia_mais_ciclo_usual,level,76.33599707501978,74.66223752695203,1.6737595480677498
1756,M6_tendencia_mais_ciclo_usual,level,76.33246929877295,74.82119567034371,1.5112736284292367
1757,M6_tendencia_mais_ciclo_usual,level,83.80877524347693,77.10189646830462,6.706878775172314
1758,M6_tendencia_mais_ciclo_usual,level,83.46117639665232,78.17915498886258,5.282021407789742
1759,M6_tendencia_mais_ciclo_usual,level,79.19369955421367,78.40482901818669,0.7888705360269768
1760,M6_tendencia_mais_ciclo_usual,level,78.88221346563998,79.55814223309476,0.6759287674547778
1761,M6_tendencia_mais_ciclo_usual,level,87.34708185607656,83.84963116104075,3.497450695035809
1762,M6_tendencia_mais_ciclo_usual,level,73.02796500502866,82.91725558478682,9.889290579758153
1763,M6_tendencia_mais_ciclo_usual,level,70.73047398947226,84.12191045231567,13.391436462843416
1764,M6_tendencia_mais_ciclo_usual,level,73.42938787711678,86.33081584035725,12.901427963240465
1765,M6_tendencia_mais_ciclo_usual,level,71.34442058747511,86.88818761932478,15.543767031849669
1766,M6_tendencia_mais_ciclo_usual,level,71.21135921433044,86.7853266889041,15.573967474573664
1767,M6_tendencia_mais_ciclo_usual,level,85.37803422643319,89.88015998845643,4.50212576202324
1768,M6_tendencia_mais_ciclo_usual,level,95.40111225231618,92.73805863498778,2.6630536173284014
1769,M6_tendencia_mais_ciclo_usual,level,104.87985717342313,96.91508763472754,7.964769538695592
1770,M6_tendencia_mais_ciclo_usual,level,95.4871495030167,97.21804898834905,1.7308994853323583
1771,M6_tendencia_mais_ciclo_usual,level,87.93495476379341,97.52189125001075,9.58693648621734
1772,M6_tendencia_mais_ciclo_usual,level,88.42134845532556,99.48325250551964,11.061904050194087
1773,M6_tendencia_mais_ciclo_usual,level,82.61944473144868,99.09079453266179,16.47134980121311
1774,M6_tendencia_mais_ciclo_usual,level,90.8875444520751,101.5475277059565,10.659983253881393
1775,M6_tendencia_mais_ciclo_usual,level,84.96356275986108,99.21010854215727,14.246545782296195
1776,M6_tendencia_mais_ciclo_usual,level,94.53971774877246,99.0662674465171,4.526549697744642
1777,M6_tendencia_mais_ciclo_usual,level,124.69329858483702,105.1982884645139,19.49501012032313
1778,M6_tendencia_mais_ciclo_usual,level,139.54004780483214,110.83106586431435,28.708981940517788
1779,M6_tendencia_mais_ciclo_usual,level,113.93873508393673,107.16413720378524,6.7745978801514894
1780,M6_tendencia_mais_ciclo_usual,level,98.85244054096042,104.43191155329596,5.579471012335546
1781,M6_tendencia_mais_ciclo_usual,level,103.81100859025167,105.9037755218204,2.0927669315687325
1782,M6_tendencia_mais_ciclo_usual,level,101.77319134661914,105.04033703385232,3.2671456872331817
1783,M6_tendencia_mais_ciclo_usual,level,105.22568456507409,104.64468420042654,0.5810003646475508
1784,M6_tendencia_mais_ciclo_usual,level,105.439250554643,102.17946306076414,3.2597874938788607
1785,M6_tendencia_mais_ciclo_usual,level,113.2000685870402,100.3302061577642,12.869862429276012
1786,M6_tendencia_mais_ciclo_usual,level,134.53417763772435,102.44876591069655,32.085411727027804
1787,M6_tendencia_mais_ciclo_usual,level,143.39686595520783,103.2233547296729,40.173511225534924
1788,M6_tendencia_mais_ciclo_usual,level,130.6850674601614,98.95968406604979,31.725383394111617
1789,M6_tendencia_mais_ciclo_usual,level,123.11998444886454,95.2979147195753,27.82206972928924
1790,M6_tendencia_mais_ciclo_usual,level,116.17508619522988,90.77212468797849,25.40296150725139
1791,M6_tendencia_mais_ciclo_usual,level,116.5145171579428,87.09384828234482,29.420668875597983
1792,M6_tendencia_mais_ciclo_usual,level,124.30108859475514,85.25848761443666,39.04260098031848
1793,M6_tendencia_mais_ciclo_usual,level,125.12958512518587,81.99729425920955,43.132290865976316
1794,M6_tendencia_mais_ciclo_usual,level,126.75962065916409,79.49048317063102,47.26913748853306
1795,M6_tendencia_mais_ciclo_usual,level,118.94095801914258,74.8221446767295,44.11881334241309
1796,M6_tendencia_mais_ciclo_usual,level,116.75492629339338,71.845903877799,44.90902241559438
1797,M6_tendencia_mais_ciclo_usual,level,109.18171278470544,67.7735660405304,41.40814674417504
1798,M6_tendencia_mais_ciclo_usual,level,103.11369982853658,64.16317402639325,38.95052580214333
1799,M6_tendencia_mais_ciclo_usual,level,97.02865130868594,60.63157150996926,36.397079798716675
1800,M6_tendencia_mais_ciclo_usual,level,91.46280418764094,57.27887799580614,34.1839261918348
1801,M6_tendencia_mais_ciclo_usual,level,90.12211164390062,55.4745112657733,34.64760037812732
1802,M6_tendencia_mais_ciclo_usual,level,84.06178831208506,53.03721901055954,31.024569301525517
1803,M6_tendencia_mais_ciclo_usual,level,74.55080276466266,49.74677100385662,24.80403176080604
1804,M6_tendencia_mais_ciclo_usual,level,71.80555925578275,48.37528141458772,23.430277841195036
1805,M6_tendencia_mais_ciclo_usual,level,66.4333182552165,46.68544072180584,19.747877533410666
1806,M6_tendencia_mais_ciclo_usual,level,59.76216572152222,44.69040051741884,15.071765204103386
1807,M6_tendencia_mais_ciclo_usual,level,53.56020494793732,42.50678478149305,11.053420166444269
1808,M6_tendencia_mais_ciclo_usual,level,55.12059466066003,42.44897468840652,12.67161997225351
1809,M6_tendencia_mais_ciclo_usual,level,52.372123885827996,41.618749342982426,10.75337454284557
1810,M6_tendencia_mais_ciclo_usual,level,49.66432259845756,40.964873852217174,8.699448746240385
1811,M6_tendencia_mais_ciclo_usual,level,47.26006820034507,40.56277575010082,6.697292450244248
1812,M6_tendencia_mais_ciclo_usual,level,44.533664083970805,40.209452765910136,4.324211318060669
1813,M6_tendencia_mais_ciclo_usual,level,42.6652240976636,40.208731836187596,2.4564922614760007
1814,M6_tendencia_mais_ciclo_usual,level,38.05322988705032,39.31682641902386,1.2635965319735405
1815,M6_tendencia_mais_ciclo_usual,level,43.21042059140701,41.34254622984434,1.86787436156267
1816,M6_tendencia_mais_ciclo_usual,level,42.250328354120015,42.577361345423846,0.327032991303831
1817,M6_tendencia_mais_ciclo_usual,level,36.86299757623106,42.92785467693686,6.064857100705801
1818,M6_tendencia_mais_ciclo_usual,level,33.4019544550621,43.736599444957335,10.334644989895232
1819,M6_tendencia_mais_ciclo_usual,level,32.63615482927385,45.292199874936024,12.656045045662175
1820,M6_tendencia_mais_ciclo_usual,level,32.51020787424029,47.16015421012341,14.649946335883122
1821,M6_tendencia_mais_ciclo_usual,level,31.818627339371126,48.94316931005564,17.12454197068451
1822,M6_tendencia_mais_ciclo_usual,level,33.3901718633978,51.45448926860303,18.064317405205223
1823,M6_tendencia_mais_ciclo_usual,level,32.60118353122831,53.37006694305559,20.768883411827282
1824,M6_tendencia_mais_ciclo_usual,level,34.02674200835188,55.78904962380521,21.76230761545333
1825,M6_tendencia_mais_ciclo_usual,level,35.67538773062583,58.22155334113051,22.54616561050468
1826,M6_tendencia_mais_ciclo_usual,level,40.1376999070277,61.58592206382397,21.44822215679627
1827,M6_tendencia_mais_ciclo_usual,level,41.564211420885876,64.37934265602497,22.8151312351391
1828,M6_tendencia_mais_ciclo_usual,level,45.18179484928652,68.06553440730804,22.883739558021517
1829,M6_tendencia_mais_ciclo_usual,level,45.722590385850516,71.24299085897873,25.520400473128213
1830,M6_tendencia_mais_ciclo_usual,level,48.48105787044722,75.34985189897907,26.868794028531845
1831,M6_tendencia_mais_ciclo_usual,level,43.63574596232377,77.17742659633211,33.541680634008344
1832,M6_tendencia_mais_ciclo_usual,level,42.75214723828883,79.01540483911441,36.26325760082558
1833,M6_tendencia_mais_ciclo_usual,level,43.79026226376553,79.88183324636617,36.09157098260064
1834,M6_tendencia_mais_ciclo_usual,level,52.444200542880324,81.27670620272288,28.832505659842553
1835,M6_tendencia_mais_ciclo_usual,level,71.46290319204941,85.1633519415832,13.700448749533791
1836,M6_tendencia_mais_ciclo_usual,level,93.9833281270278,91.79518860657869,2.1881395204491128
1837,M6_tendencia_mais_ciclo_usual,level,93.79683552818155,94.25602935752609,0.45919382934454234
1838,M6_tendencia_mais_ciclo_usual,level,76.65507689472713,91.59943803623958,14.944361141512445
1839,M6_tendencia_mais_ciclo_usual,level,79.90017987821204,93.42619659104825,13.52601671283621
1840,M6_tendencia_mais_ciclo_usual,level,82.13238818710013,94.8023233271577,12.66993514005756
1841,M6_tendencia_mais_ciclo_usual,level,83.57685547164253,95.55748127268225,11.980625801039722
1842,M6_tendencia_mais_ciclo_usual,level,88.48931726540205,96.93586504803591,8.446547782633857
1843,M6_tendencia_mais_ciclo_usual,level,89.2950263016929,96.73739887510615,7.442372573413252
1844,M6_tendencia_mais_ciclo_usual,level,93.82143235210096,96.93499942808877,3.1135670759878167
1845,M6_tendencia_mais_ciclo_usual,level,101.82830326310712,98.04533613523229,3.7829671278748265
1846,M6_tendencia_mais_ciclo_usual,level,103.93009352079491,97.62944170063403,6.30065182016088
1847,M6_tendencia_mais_ciclo_usual,level,112.16962168049757,99.43315294311884,12.736468737378729
1848,M6_tendencia_mais_ciclo_usual,level,114.45349220972743,100.85244897629505,13.601043233432378
1849,M6_tendencia_mais_ciclo_usual,level,103.4074300232077,98.84441501867663,4.563015004531067
1850,M6_tendencia_mais_ciclo_usual,level,93.33863850966064,95.82744637180711,2.488807862146473
1851,M6_tendencia_mais_ciclo_usual,level,102.56937934388134,97.62053420911359,4.948845134767751
1852,M6_tendencia_mais_ciclo_usual,level,105.33715464635013,98.24973937656816,7.087415269781971
1853,M6_tendencia_mais_ciclo_usual,level,104.65369124846121,98.21857793974429,6.435113308716922
1854,M6_tendencia_mais_ciclo_usual,level,101.24031561421714,97.2939029285089,3.946412685708239
1855,M6_tendencia_mais_ciclo_usual,level,98.52140683630083,95.98516407650098,2.5362427597998476
1856,M6_tendencia_mais_ciclo_usual,level,98.33264876547801,94.6322111978404,3.700437567637607
1857,M6_tendencia_mais_ciclo_usual,level,103.98725421003154,94.57969179314959,9.407562416881945
1858,M6_tendencia_mais_ciclo_usual,level,111.03275058707236,95.46118833740921,15.571562249663145
1859,M6_tendencia_mais_ciclo_usual,level,118.3472492136606,97.96669133724158,20.38055787641902
1860,M6_tendencia_mais_ciclo_usual,level,108.03617816097477,96.6849830842132,11.35119507676157
1861,M6_tendencia_mais_ciclo_usual,level,95.84209482435811,94.35466454187129,1.4874302824868266
1862,M6_tendencia_mais_ciclo_usual,level,91.68534674120652,93.33143911095017,1.6460923697436556
1863,M6_tendencia_mais_ciclo_usual,level,91.93226361451974,92.89621176810475,0.9639481535850081
1864,M6_tendencia_mais_ciclo_usual,level,100.55116052243837,95.0518320485567,5.499328473881661
1865,M6_tendencia_mais_ciclo_usual,level,95.76689523900473,93.68178355475544,2.0851116842492843
1866,M6_tendencia_mais_ciclo_usual,level,92.29614573733188,91.75292294012607,0.5432227972058143
1867,M6_tendencia_mais_ciclo_usual,level,89.92403282626614,88.68403775108635,1.2399950751797917
1868,M6_tendencia_mais_ciclo_usual,level,101.5672393725853,88.74637078323863,12.820868589346674
1869,M6_tendencia_mais_ciclo_usual,level,109.66237096032668,88.22442366730257,21.43794729302411
1870,M6_tendencia_mais_ciclo_usual,level,127.42836332702319,92.49317033398071,34.93519299304248
1871,M6_tendencia_mais_ciclo_usual,level,103.93676800840956,86.19299433763739,17.74377367077217
1872,M6_tendencia_mais_ciclo_usual,level,102.17677102802253,85.0400941803394,17.136676847683134
1873,M6_tendencia_mais_ciclo_usual,level,93.75932533602526,81.59614006043431,12.163185275590948
1874,M6_tendencia_mais_ciclo_usual,level,95.75179915409977,80.51041112238059,15.241388031719183
1875,M6_tendencia_mais_ciclo_usual,level,93.31606919750276,77.92191091747202,15.394158280030737
1876,M6_tendencia_mais_ciclo_usual,level,98.10419876134019,77.32444119399283,20.77975756734736
1877,M6_tendencia_mais_ciclo_usual,level,99.93856453025931,76.57992204266655,23.35864248759276
1878,M6_tendencia_mais_ciclo_usual,level,92.9339282337857,73.50171380833936,19.432214425446332
1879,M6_tendencia_mais_ciclo_usual,level,89.47100597379888,70.97638277114629,18.49462320265259
1880,M6_tendencia_mais_ciclo_usual,level,93.56791733152825,70.89311288166317,22.67480444986508
1881,M6_tendencia_mais_ciclo_usual,level,92.36954023326977,70.2889363249926,22.08060390827717
1882,M6_tendencia_mais_ciclo_usual,level,84.53886477445158,68.23581936642668,16.3030454080249
1883,M6_tendencia_mais_ciclo_usual,level,80.4247975181783,67.30805848767159,13.116739030506707
1884,M6_tendencia_mais_ciclo_usual,level,77.5287685108014,67.08137308106603,10.447395429735366
1885,M6_tendencia_mais_ciclo_usual,level,72.4843727355733,66.53262535428526,5.951747381288044
1886,M6_tendencia_mais_ciclo_usual,level,64.12433139031337,64.63800460767462,0.5136732173612444
1887,M6_tendencia_mais_ciclo_usual,level,64.08479838464302,64.49622847431912,0.4114300896761023
1888,M6_tendencia_mais_ciclo_usual,level,64.5419766692942,64.29759627902956,0.24438039026463798
1889,M6_tendencia_mais_ciclo_usual,level,64.68739074068313,63.73951430940592,0.9478764312772086
1890,M6_tendencia_mais_ciclo_usual,level,62.68063985285079,61.91027695828367,0.7703628945671213
1891,M6_tendencia_mais_ciclo_usual,level,70.72095502424442,62.67004929254455,8.05090573169987
1892,M6_tendencia_mais_ciclo_usual,level,78.63470052013331,64.42544460796518,14.209255912168132
1893,M6_tendencia_mais_ciclo_usual,level,74.95893668802279,63.871190167965295,11.087746520057493
1894,M6_tendencia_mais_ciclo_usual,level,68.08458660420446,62.423926881040636,5.660659723163825
1895,M6_tendencia_mais_ciclo_usual,level,64.33524150585453,61.512898088247695,2.822343417606831
1896,M6_tendencia_mais_ciclo_usual,level,60.82673947348717,60.172955371187875,0.6537841022992978
1897,M6_tendencia_mais_ciclo_usual,level,62.17803843295499,59.74570197431413,2.4323364586408616
1898,M6_tendencia_mais_ciclo_usual,level,68.72600820025997,61.14222050945547,7.583787690804499
1899,M6_tendencia_mais_ciclo_usual,level,65.18190210632599,60.060703743362225,5.121198362963767
1900,M6_tendencia_mais_ciclo_usual,level,65.88594860942813,60.18272591592395,5.703222693504173
1901,M6_tendencia_mais_ciclo_usual,level,62.19873189708179,59.0197021935762,3.1790297035055914
1902,M6_tendencia_mais_ciclo_usual,level,60.995725697125636,58.16899881943931,2.826726877686326
1903,M6_tendencia_mais_ciclo_usual,level,64.8819408033584,58.84480696211069,6.037133841247716
1904,M6_tendencia_mais_ciclo_usual,level,65.27554151564793,59.00625085262209,6.269290663025842
1905,M6_tendencia_mais_ciclo_usual,level,67.34990451556715,60.334579041143364,7.015325474423783
1906,M6_tendencia_mais_ciclo_usual,level,57.75071200726728,58.474143843102155,0.723431835834873
1907,M6_tendencia_mais_ciclo_usual,level,60.84150635498879,60.13513132504289,0.706375029945896
1908,M6_tendencia_mais_ciclo_usual,level,56.09815174516214,59.85408030040559,3.7559285552434503
1909,M6_tendencia_mais_ciclo_usual,level,58.1631659373357,61.65994390260584,3.496777965270141
1910,M6_tendencia_mais_ciclo_usual,level,51.471965951175626,60.9319985138325,9.46003256265687
1911,M6_tendencia_mais_ciclo_usual,level,51.80406467131723,61.61796630370644,9.81390163238921
1912,M6_tendencia_mais_ciclo_usual,level,54.429780173334336,62.8257533049982,8.395973131663865
1913,M6_tendencia_mais_ciclo_usual,level,53.57869640527323,62.76545900380334,9.186762598530116
1914,M6_tendencia_mais_ciclo_usual,level,54.918056938695386,62.71010177142678,7.792044832731392
1915,M6_tendencia_mais_ciclo_usual,level,66.179742430894,65.80424017939661,0.37550225149738026
1916,M6_tendencia_mais_ciclo_usual,level,61.72196375986398,64.8209164905907,3.0989527307267224
1917,M6_tendencia_mais_ciclo_usual,level,76.53573443111236,70.36426149154056,6.1714729395717995
1918,M6_tendencia_mais_ciclo_usual,level,60.62614426070815,68.0904366408543,7.464292380146155
1919,M6_tendencia_mais_ciclo_usual,level,57.53568939750851,68.56048433656889,11.024794939060378
1920,M6_tendencia_mais_ciclo_usual,level,54.61902649243172,68.4553478344604,13.836321342028675
1921,M6_tendencia_mais_ciclo_usual,level,59.318976691309196,70.07690378882742,10.757927097518227
1922,M6_tendencia_mais_ciclo_usual,level,61.19561916605048,70.76957947924838,9.573960313197901
1923,M6_tendencia_mais_ciclo_usual,level,61.94376209068065,70.63883235863611,8.695070267955458
1924,M6_tendencia_mais_ciclo_usual,level,67.91903540981914,71.67431046927223,3.7552750594530835
1925,M6_tendencia_mais_ciclo_usual,level,76.50781403611545,74.04742534235308,2.4603886937623685
1926,M6_tendencia_mais_ciclo_usual,level,78.10575611931499,75.39663110314275,2.709125016172237
1927,M6_tendencia_mais_ciclo_usual,level,74.44694771261086,75.70140192956501,1.2544542169541444
1928,M6_tendencia_mais_ciclo_usual,level,76.0738642371891,78.06564962798339,1.9917853907942913
1929,M6_tendencia_mais_ciclo_usual,level,70.62425578917724,79.0058970548347,8.381641265657464
1930,M6_tendencia_mais_ciclo_usual,level,62.51150305883356,78.76022207885872,16.248719020025156
1931,M6_tendencia_mais_ciclo_usual,level,63.77577373818866,80.62297399743763,16.847200259248964
1932,M6_tendencia_mais_ciclo_usual,level,65.10558388453974,82.35559156463219,17.250007680092452
1933,M6_tendencia_mais_ciclo_usual,level,65.41639340271031,83.40392139210458,17.987527989394266
1934,M6_tendencia_mais_ciclo_usual,level,66.5746036992835,83.96333192399052,17.388728224707023
1935,M6_tendencia_mais_ciclo_usual,level,74.80190947949745,86.18638848889458,11.384479009397126
1936,M6_tendencia_mais_ciclo_usual,level,85.74959258354083,89.98782363229839,4.238231048757555
1937,M6_tendencia_mais_ciclo_usual,level,90.91120170318057,93.66878933312418,2.7575876299436146
1938,M6_tendencia_mais_ciclo_usual,level,82.52638352485604,94.19250025955412,11.666116734698079
1939,M6_tendencia_mais_ciclo_usual,level,75.98534275432259,94.71423399984917,18.728891245526583
1940,M6_tendencia_mais_ciclo_usual,level,75.68028647088033,96.41139181946929,20.731105348588954
1941,M6_tendencia_mais_ciclo_usual,level,77.72356107909809,98.41473217543262,20.69117109633453
1942,M6_tendencia_mais_ciclo_usual,level,80.42621250251324,100.27090472205535,19.84469221954211
1943,M6_tendencia_mais_ciclo_usual,level,81.80586189673348,101.15680440779867,19.3509425110652
1944,M6_tendencia_mais_ciclo_usual,level,83.1674544487828,100.94443628035029,17.776981831567483
1945,M6_tendencia_mais_ciclo_usual,level,93.28049637968205,102.44739160759093,9.166895227908881
1946,M6_tendencia_mais_ciclo_usual,level,112.39564587201107,107.63451528439975,4.761130587611319
1947,M6_tendencia_mais_ciclo_usual,level,116.20550786192359,110.57068448685378,5.634823375069814
1948,M6_tendencia_mais_ciclo_usual,level,102.95294820741992,109.04604815924503,6.09309995182511
1949,M6_tendencia_mais_ciclo_usual,level,104.5757045805259,111.62689193540278,7.0511873548768875
1950,M6_tendencia_mais_ciclo_usual,level,92.55503749676325,109.85277531813267,17.297737821369424
1951,M6_tendencia_mais_ciclo_usual,level,99.67056111745258,112.81683239349604,13.146271276043464
1952,M6_tendencia_mais_ciclo_usual,level,95.73643795207165,112.23861789395696,16.502179941885302
1953,M6_tendencia_mais_ciclo_usual,level,98.10719071565212,112.22962952494974,14.12243880929762
1954,M6_tendencia_mais_ciclo_usual,level,98.59887089598037,110.14469089824597,11.5458200022656
1955,M6_tendencia_mais_ciclo_usual,level,109.69617500100308,109.66967532720733,0.026499673795754575
1956,M6_tendencia_mais_ciclo_usual,level,138.28370641195485,115.55874304530717,22.724963366647685
1957,M6_tendencia_mais_ciclo_usual,level,138.9245774883151,116.07834204846367,22.846235439851426
1958,M6_tendencia_mais_ciclo_usual,level,126.90987946711154,113.51805711339466,13.391822353716876
1959,M6_tendencia_mais_ciclo_usual,level,119.42112413576005,111.77879421111187,7.64232992464818
1960,M6_tendencia_mais_ciclo_usual,level,113.01948656296678,109.63262653274856,3.386860030218216
1961,M6_tendencia_mais_ciclo_usual,level,107.53980285746958,106.40370537001421,1.1360974874553733
1962,M6_tendencia_mais_ciclo_usual,level,117.75621254108147,107.00846808318873,10.747744457892736
1963,M6_tendencia_mais_ciclo_usual,level,123.09293262512155,106.74822947881529,16.34470314630626
1964,M6_tendencia_mais_ciclo_usual,level,119.42890784619547,103.82758631321906,15.601321532976414
1965,M6_tendencia_mais_ciclo_usual,level,120.2061502640825,101.65058640434444,18.555563859738058
1966,M6_tendencia_mais_ciclo_usual,level,125.37341529445926,100.95606521030861,24.417350084150655
1967,M6_tendencia_mais_ciclo_usual,level,130.97536853911387,101.67908128231184,29.29628725680203
1968,M6_tendencia_mais_ciclo_usual,level,122.31512743393723,99.37825915432579,22.936868279611446
1969,M6_tendencia_mais_ciclo_usual,level,114.31814380755071,97.35062348705117,16.967520320499546
1970,M6_tendencia_mais_ciclo_usual,level,111.27176576793426,97.0224939138012,14.249271854133056
1971,M6_tendencia_mais_ciclo_usual,level,98.41552191864294,93.53039701666087,4.885124901982067
1972,M6_tendencia_mais_ciclo_usual,level,104.8961310585399,95.4725203155247,9.423610743015189
1973,M6_tendencia_mais_ciclo_usual,level,96.83490298421279,93.59275766196156,3.2421453222512326
1974,M6_tendencia_mais_ciclo_usual,level,99.69098299786407,94.81632800568777,4.874654992176303
1975,M6_tendencia_mais_ciclo_usual,level,93.55920073910265,93.55920073910265,0.0
